start,end,id,species,sr,db
8/18/2019 0:00,8/18/2019 6:00,705,X085,144000,PAM20209_Zahn_narluga_fisher.sqlite3
8/18/2019 6:00,8/18/2019 12:00,706,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
8/18/2019 12:00,8/18/2019 18:00,707,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
8/18/2019 18:00,8/19/2019 0:00,708,X085,144000,PAM20209_Zahn_narluga_fisher.sqlite3
8/19/2019 0:00,8/19/2019 6:00,709,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
8/19/2019 6:00,8/19/2019 12:00,710,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
8/19/2019 12:00,8/19/2019 18:00,711,X085,144000,PAM20209_Zahn_narluga_fisher.sqlite3
8/19/2019 18:00,8/20/2019 0:00,712,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
8/20/2019 0:00,8/20/2019 6:00,713,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
8/20/2019 6:00,8/20/2019 12:00,714,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
8/20/2019 12:00,8/20/2019 18:00,715,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
8/20/2019 18:00,8/21/2019 0:00,716,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
8/21/2019 0:00,8/21/2019 6:00,717,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
8/21/2019 6:00,8/21/2019 12:00,718,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
8/21/2019 12:00,8/21/2019 18:00,719,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
8/21/2019 18:00,8/22/2019 0:00,720,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
8/22/2019 0:00,8/22/2019 6:00,721,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
8/22/2019 6:00,8/22/2019 12:00,722,X085,144000,PAM20209_Zahn_narluga_fisher.sqlite3
8/22/2019 12:00,8/22/2019 18:00,723,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
8/22/2019 18:00,8/23/2019 0:00,724,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
8/23/2019 0:00,8/23/2019 6:00,725,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
8/23/2019 6:00,8/23/2019 12:00,726,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
8/23/2019 12:00,8/23/2019 18:00,727,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
8/23/2019 18:00,8/24/2019 0:00,728,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
8/24/2019 0:00,8/24/2019 6:00,729,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
8/24/2019 6:00,8/24/2019 12:00,730,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
8/24/2019 12:00,8/24/2019 18:00,731,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
8/24/2019 18:00,8/25/2019 0:00,732,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
8/25/2019 0:00,8/25/2019 6:00,733,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
8/25/2019 6:00,8/25/2019 12:00,734,X085,144000,PAM20209_Zahn_narluga_fisher.sqlite3
8/25/2019 12:00,8/25/2019 18:00,735,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
8/25/2019 18:00,8/26/2019 0:00,736,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
8/26/2019 0:00,8/26/2019 6:00,737,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
8/26/2019 6:00,8/26/2019 12:00,738,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
8/26/2019 12:00,8/26/2019 18:00,739,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
8/26/2019 18:00,8/27/2019 0:00,740,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
8/27/2019 0:00,8/27/2019 6:00,741,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
8/27/2019 6:00,8/27/2019 12:00,742,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
8/27/2019 12:00,8/27/2019 18:00,743,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
8/27/2019 18:00,8/28/2019 0:00,744,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
8/28/2019 0:00,8/28/2019 6:00,745,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
8/28/2019 6:00,8/28/2019 12:00,746,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
8/28/2019 12:00,8/28/2019 18:00,747,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
8/28/2019 18:00,8/29/2019 0:00,748,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
8/29/2019 0:00,8/29/2019 6:00,749,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
8/29/2019 6:00,8/29/2019 12:00,750,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
8/29/2019 12:00,8/29/2019 18:00,751,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
8/29/2019 18:00,8/30/2019 0:00,752,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
8/30/2019 0:00,8/30/2019 6:00,753,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
8/30/2019 6:00,8/30/2019 12:00,754,X085,144000,PAM20209_Zahn_narluga_fisher.sqlite3
8/30/2019 12:00,8/30/2019 18:00,755,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
8/30/2019 18:00,8/31/2019 0:00,756,X085,144000,PAM20209_Zahn_narluga_fisher.sqlite3
8/31/2019 0:00,8/31/2019 6:00,757,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
8/31/2019 6:00,8/31/2019 12:00,758,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
8/31/2019 12:00,8/31/2019 18:00,759,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
8/31/2019 18:00,9/1/2019 0:00,760,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/1/2019 0:00,9/1/2019 6:00,761,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/1/2019 6:00,9/1/2019 12:00,762,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/1/2019 12:00,9/1/2019 18:00,763,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/1/2019 18:00,9/2/2019 0:00,764,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/2/2019 0:00,9/2/2019 6:00,765,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/2/2019 6:00,9/2/2019 12:00,766,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/2/2019 12:00,9/2/2019 18:00,767,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/2/2019 18:00,9/3/2019 0:00,768,X085,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/3/2019 0:00,9/3/2019 6:00,769,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/3/2019 6:00,9/3/2019 12:00,770,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/3/2019 12:00,9/3/2019 18:00,771,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/3/2019 18:00,9/4/2019 0:00,772,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/4/2019 0:00,9/4/2019 6:00,773,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/4/2019 6:00,9/4/2019 12:00,774,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/4/2019 12:00,9/4/2019 18:00,775,X085,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/4/2019 18:00,9/5/2019 0:00,776,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/5/2019 0:00,9/5/2019 6:00,777,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/5/2019 6:00,9/5/2019 12:00,778,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/5/2019 12:00,9/5/2019 18:00,779,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/5/2019 18:00,9/6/2019 0:00,780,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/6/2019 0:00,9/6/2019 6:00,781,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/6/2019 6:00,9/6/2019 12:00,782,X085,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/6/2019 12:00,9/6/2019 18:00,783,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/6/2019 18:00,9/7/2019 0:00,784,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/7/2019 0:00,9/7/2019 6:00,785,X085,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/7/2019 6:00,9/7/2019 12:00,786,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/7/2019 12:00,9/7/2019 18:00,787,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/7/2019 18:00,9/8/2019 0:00,788,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/8/2019 0:00,9/8/2019 6:00,789,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/8/2019 6:00,9/8/2019 12:00,790,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/8/2019 12:00,9/8/2019 18:00,791,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/8/2019 18:00,9/9/2019 0:00,792,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/9/2019 0:00,9/9/2019 6:00,793,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/9/2019 6:00,9/9/2019 12:00,794,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/9/2019 12:00,9/9/2019 18:00,795,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/9/2019 18:00,9/10/2019 0:00,796,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/10/2019 0:00,9/10/2019 6:00,797,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/10/2019 6:00,9/10/2019 12:00,798,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/10/2019 12:00,9/10/2019 18:00,799,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/10/2019 18:00,9/11/2019 0:00,800,X085,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/11/2019 0:00,9/11/2019 6:00,801,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/11/2019 6:00,9/11/2019 12:00,802,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/11/2019 12:00,9/11/2019 18:00,803,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/11/2019 18:00,9/12/2019 0:00,804,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/12/2019 0:00,9/12/2019 6:00,805,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/12/2019 6:00,9/12/2019 12:00,806,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/12/2019 12:00,9/12/2019 18:00,807,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/12/2019 18:00,9/13/2019 0:00,808,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/13/2019 0:00,9/13/2019 6:00,809,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/13/2019 6:00,9/13/2019 12:00,810,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/13/2019 12:00,9/13/2019 18:00,811,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/13/2019 18:00,9/14/2019 0:00,812,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/14/2019 0:00,9/14/2019 6:00,813,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/14/2019 6:00,9/14/2019 12:00,814,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/14/2019 12:00,9/14/2019 18:00,815,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/14/2019 18:00,9/15/2019 0:00,816,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/15/2019 0:00,9/15/2019 6:00,817,X085,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/15/2019 6:00,9/15/2019 12:00,818,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/15/2019 12:00,9/15/2019 18:00,819,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/15/2019 18:00,9/16/2019 0:00,820,X085,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/16/2019 0:00,9/16/2019 6:00,821,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/16/2019 6:00,9/16/2019 12:00,822,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/16/2019 12:00,9/16/2019 18:00,823,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/16/2019 18:00,9/17/2019 0:00,824,X085,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/17/2019 0:00,9/17/2019 6:00,825,X085,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/17/2019 6:00,9/17/2019 12:00,826,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/17/2019 12:00,9/17/2019 18:00,827,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/17/2019 18:00,9/18/2019 0:00,828,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/18/2019 0:00,9/18/2019 6:00,829,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/18/2019 6:00,9/18/2019 12:00,830,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/18/2019 12:00,9/18/2019 18:00,831,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/18/2019 18:00,9/19/2019 0:00,832,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/19/2019 0:00,9/19/2019 6:00,833,X085,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/19/2019 6:00,9/19/2019 12:00,834,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/19/2019 12:00,9/19/2019 18:00,835,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/19/2019 18:00,9/20/2019 0:00,836,X085,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/20/2019 0:00,9/20/2019 6:00,837,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/20/2019 6:00,9/20/2019 12:00,838,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/20/2019 12:00,9/20/2019 18:00,839,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/20/2019 18:00,9/21/2019 0:00,840,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/21/2019 0:00,9/21/2019 6:00,841,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/21/2019 6:00,9/21/2019 12:00,842,X085,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/21/2019 12:00,9/21/2019 18:00,843,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/21/2019 18:00,9/22/2019 0:00,844,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/22/2019 0:00,9/22/2019 6:00,845,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/22/2019 6:00,9/22/2019 12:00,846,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/22/2019 12:00,9/22/2019 18:00,847,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/22/2019 18:00,9/23/2019 0:00,848,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/23/2019 0:00,9/23/2019 6:00,849,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/23/2019 6:00,9/23/2019 12:00,850,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/23/2019 12:00,9/23/2019 18:00,851,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/23/2019 18:00,9/24/2019 0:00,852,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/24/2019 0:00,9/24/2019 6:00,853,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/24/2019 6:00,9/24/2019 12:00,854,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/24/2019 12:00,9/24/2019 18:00,855,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/24/2019 18:00,9/25/2019 0:00,856,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/25/2019 0:00,9/25/2019 6:00,857,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/25/2019 6:00,9/25/2019 12:00,858,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/25/2019 12:00,9/25/2019 18:00,859,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/25/2019 18:00,9/26/2019 0:00,860,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/26/2019 0:00,9/26/2019 6:00,861,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/26/2019 6:00,9/26/2019 12:00,862,X085,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/26/2019 12:00,9/26/2019 18:00,863,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/26/2019 18:00,9/27/2019 0:00,864,X085,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/27/2019 0:00,9/27/2019 6:00,865,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/27/2019 6:00,9/27/2019 12:00,866,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/27/2019 12:00,9/27/2019 18:00,867,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/27/2019 18:00,9/28/2019 0:00,868,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/28/2019 0:00,9/28/2019 6:00,869,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/28/2019 6:00,9/28/2019 12:00,870,X085,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/28/2019 12:00,9/28/2019 18:00,871,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/28/2019 18:00,9/29/2019 0:00,872,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/29/2019 0:00,9/29/2019 6:00,873,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/29/2019 6:00,9/29/2019 12:00,874,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/29/2019 12:00,9/29/2019 18:00,875,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/29/2019 18:00,9/30/2019 0:00,876,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/30/2019 0:00,9/30/2019 6:00,877,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/30/2019 6:00,9/30/2019 12:00,878,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/30/2019 12:00,9/30/2019 18:00,879,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/30/2019 18:00,10/1/2019 0:00,880,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/1/2019 0:00,10/1/2019 6:00,881,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/1/2019 6:00,10/1/2019 12:00,882,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/1/2019 12:00,10/1/2019 18:00,883,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/1/2019 18:00,10/2/2019 0:00,884,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/2/2019 0:00,10/2/2019 6:00,885,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/2/2019 6:00,10/2/2019 12:00,886,X085,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/2/2019 12:00,10/2/2019 18:00,887,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/2/2019 18:00,10/3/2019 0:00,888,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/3/2019 0:00,10/3/2019 6:00,889,X085,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/3/2019 6:00,10/3/2019 12:00,890,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/3/2019 12:00,10/3/2019 18:00,891,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/3/2019 18:00,10/4/2019 0:00,892,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/4/2019 0:00,10/4/2019 6:00,893,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/4/2019 6:00,10/4/2019 12:00,894,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/4/2019 12:00,10/4/2019 18:00,895,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/4/2019 18:00,10/5/2019 0:00,896,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/5/2019 0:00,10/5/2019 6:00,897,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/5/2019 6:00,10/5/2019 12:00,898,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/5/2019 12:00,10/5/2019 18:00,899,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/5/2019 18:00,10/6/2019 0:00,900,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/6/2019 0:00,10/6/2019 6:00,901,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/6/2019 6:00,10/6/2019 12:00,902,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
